temperature,pressure,humidity,red,green,blue,clear,yaw,pitch,roll,magnetometer_x,magnetometer_y,magnetometer_z,accelerometer_x,accelerometer_y,accelerometer_z,gyroscope_x,gyroscope_y,gyroscope_z,datetime,iss_latitude,iss_longitude,iss_altitude_km,speed,photo_link,location
31.648706436157227,1022.398681640625,35.23320770263672,0,0,0,0,320.2433744641342,329.09122542063085,72.15985575091752,33.23928451538086,-5.900118827819824,-36.00699996948242,0.019638117402791977,0.028649523854255676,0.010478964075446129,0.0017787627875804901,0.0015631988644599915,-0.00030114129185676575,2026-04-30 16:34:49.376779,-30.091555744606172,-84.9997610447849,434.49445536995427,7.64964337318361,,
31.61314582824707,1022.3896484375,35.33111572265625,0,0,0,0,319.7627921088484,329.0215438307184,72.75591952959536,33.22040557861328,-5.807941913604736,-35.7075309753418,0.018668334931135178,0.028649523854255676,0.011210055090487003,-0.0034326650202274323,-0.0014587268233299255,0.0009939800947904587,2026-04-30 16:34:51.119385,-30.136631226503415,-84.95068776031455,434.4945277645447,7.649633305650356,,
31.70204734802246,1022.385009765625,35.227088928222656,0,0,0,0,319.67894812169186,328.9417535608343,72.36433795428935,33.202449798583984,-5.849831581115723,-35.36932373046875,0.01575898379087448,0.027921147644519806,0.009991570375859737,-0.0003349483013153076,-0.00023677200078964233,0.0015240367501974106,2026-04-30 16:34:52.880281,-30.226716172953722,-84.85239649941734,434.49463977974665,7.649620838710895,,
31.63092613220215,1022.405029296875,35.54834747314453,0,0,0,0,319.9208973277558,328.88893229288794,72.51050400252763,33.01060104370117,-5.841947078704834,-35.390438079833984,0.018668334931135178,0.028163937851786613,0.010478964075446129,-0.003084655851125717,0.0030185431241989136,-0.0003677345812320709,2026-04-30 16:34:54.750761,-30.316712707614837,-84.75391159522502,434.49470815149743,7.6496058613356155,,
31.71982765197754,1022.3505859375,35.297462463378906,0,0,0,0,319.7578436367947,329.00325599921564,72.54630102396766,33.004547119140625,-5.724651336669922,-35.376773834228516,0.018668334931135178,0.029377900063991547,0.008773086592555046,0.0005476139485836029,-6.876140832901001e-05,-0.00030426308512687683,2026-04-30 16:34:56.487009,-30.406620362301485,-84.65523218144993,434.49473294628115,7.649590920605154,,
31.577585220336914,1022.40380859375,35.21791076660156,0,0,0,0,319.8332557554208,328.96414633602814,72.37134572837779,33.41779327392578,-5.779545783996582,-35.62644958496094,0.018183445557951927,0.02913510985672474,0.009504176676273346,0.0005706772208213806,-0.0012800917029380798,0.000601939857006073,2026-04-30 16:34:58.221008,-30.49643866677686,-84.55635739014052,434.4947142308565,7.649576017178052,,
31.71982765197754,1022.3779296875,35.18731689453125,0,0,0,0,319.78716905399614,329.1095815540252,72.30846700687864,33.35584259033203,-5.651233196258545,-36.16700744628906,0.018910780549049377,0.028649523854255676,0.005848724395036697,-0.0002682916820049286,0.0026087090373039246,0.00057181715965271,2026-04-30 16:35:00.084711,-30.54131416517243,-84.50684645622877,434.49468857775264,7.649566073996242,,
31.648706436157227,1022.376220703125,35.25156784057617,0,0,0,0,319.9313338568076,329.0934896283407,72.06426042329402,33.27054977416992,-5.547495365142822,-36.25736999511719,0.019638117402791977,0.030349070206284523,0.006092421244829893,0.003282148391008377,-0.0005103722214698792,0.0005838759243488312,2026-04-30 16:35:01.845567,-30.630997558120608,-84.4076769676283,434.4946047227777,7.64955373179284,,
31.61314582824707,1022.419677734375,35.165897369384766,0,0,0,0,319.72835087995855,329.010642848803,72.15487654301258,33.48872756958008,-5.581888675689697,-35.51641845703125,0.01745610684156418,0.02913510985672474,0.0065798149444162846,0.00022247806191444397,-0.001358218491077423,0.00027584098279476166,2026-04-30 16:35:03.589778,-30.720590416217266,-84.30830992446175,434.4944775256645,7.649538921822037,Photo99.jpg,Unknown
31.648706436157227,1022.43701171875,35.2117919921875,0,0,0,0,319.49766124074137,328.83209145861514,72.38948671081334,33.52238082885742,-5.6364850997924805,-35.43740463256836,0.019880564883351326,0.03059186413884163,0.009016782976686954,0.0014932043850421906,-0.0007335245609283447,-0.0012386105954647064,2026-04-30 16:35:05.474588,-30.81009226195973,-84.20874445308236,434.49430705412124,7.649524149585261,,
31.61314582824707,1022.395263671875,35.11082458496094,0,0,0,0,319.3252536057119,328.73474077237495,72.41966931675563,33.227725982666016,-5.843122959136963,-35.82774353027344,0.018183445557951927,0.02913510985672474,0.007067208644002676,-0.0006277896463871002,-0.002477221190929413,-0.0006961952894926071,2026-04-30 16:35:07.214395,-30.899502615749608,-84.10897967824059,434.4940933761154,7.649509415584272,,
31.684267044067383,1022.4052734375,35.26686477661133,0,0,0,0,319.3762853640957,328.86342153633797,72.58554046074939,33.06666564941406,-5.678889274597168,-36.135162353515625,0.018668334931135178,0.02840672992169857,0.008773086592555046,0.00107637420296669,0.0008752346038818359,-0.0012763068079948425,2026-04-30 16:35:08.949882,-30.9441733327101,-84.05902227807427,434.4939703559985,7.649499599698987,,
31.63092613220215,1022.4150390625,35.11082458496094,0,0,0,0,319.4546481244432,328.758769377875,72.52462883373121,33.25825500488281,-5.553279399871826,-36.56471252441406,0.018668334931135178,0.02913510985672474,0.008041995577514172,-0.0006864666938781738,-7.302314043045044e-05,0.0005252081900835037,2026-04-30 16:35:10.793266,-31.033445544703607,-83.95895690349026,434.49369199630837,7.649487386123568,,
31.71982765197754,1022.413818359375,35.199554443359375,0,0,0,0,319.20908233321376,328.72753492280054,72.53537955148481,33.42469787597656,-5.433506488800049,-36.809932708740234,0.019153228029608727,0.02913510985672474,0.011210055090487003,-0.0018881633877754211,0.0019889473915100098,0.000505499541759491,2026-04-30 16:35:12.519882,-31.122625056495238,-83.8586900304188,434.493370601218,7.649472748030125,,
31.684267044067383,1022.40576171875,35.33111572265625,0,0,0,0,319.14094778114827,328.7713130202858,72.76459386984128,33.441795349121094,-5.601681232452393,-36.08820343017578,0.018910780549049377,0.030834658071398735,0.011210055090487003,0.0017610527575016022,0.0010772794485092163,-0.0006491746753454208,2026-04-30 16:35:14.257549,-31.21171138106064,-83.75822077812664,434.4930062396188,7.649458148853632,,
31.648706436157227,1022.3896484375,35.12306213378906,0,0,0,0,319.26307497860273,328.89769884068767,72.73637152819077,33.208553314208984,-5.533962249755859,-35.309661865234375,0.01600143127143383,0.028892317786812782,0.012428538873791695,0.002031039446592331,-0.0013704150915145874,0.0005745552480220795,2026-04-30 16:35:16.100769,-31.256219445351984,-83.70790998412427,434.4928079679703,7.649448434842329,,
31.666486740112305,1022.40771484375,35.00373840332031,0,0,0,0,319.28377045178786,328.68528678768945,72.76539300197416,33.209049224853516,-5.524555206298828,-35.28480911254883,0.018910780549049377,0.027435559779405594,0.00341175589710474,0.0016724653542041779,0.00017632544040679932,0.0008329004049301147,2026-04-30 16:35:17.828661,-31.345165071213028,-83.60713550827688,434.49237928632374,7.649436323244557,,
31.648706436157227,1022.401611328125,35.141422271728516,0,0,0,0,319.0679945306234,328.53794253181934,73.07596853372381,33.38928985595703,-5.636353492736816,-35.964969635009766,0.01745610684156418,0.029620693996548653,0.01096635777503252,0.0030687078833580017,-0.0001112222671508789,-0.000973191112279892,2026-04-30 16:35:19.557616,-31.434016282882336,-83.50615644470089,434.49190781150355,7.649421821951724,Photo108.jpg,Unknown
31.70204734802246,1022.392333984375,34.85993576049805,0,0,0,0,319.4318523680883,328.73054703622455,72.62985472808442,33.19877624511719,-5.6688232421875,-36.161781311035156,0.01721366122364998,0.027192767709493637,0.0065798149444162846,-1.5273690223693848e-06,0.0015992000699043274,-0.0006289519369602203,2026-04-30 16:35:21.394799,-31.522772585785994,-83.40497190735834,434.4913936132916,7.649407360426068,,
31.70204734802246,1022.3994140625,35.13530349731445,0,0,0,0,319.2809290930931,328.4583537525158,72.49339437865675,33.212276458740234,-5.196212291717529,-36.349525451660156,0.018668334931135178,0.03059186413884163,0.009991570375859737,0.002464812248945236,0.0012484043836593628,-0.0009220913052558899,2026-04-30 16:35:23.129852,-31.56711499130003,-83.3543023087356,434.4911205147864,7.649397750141383,,
31.737607955932617,1022.4130859375,35.116943359375,0,0,0,0,318.924594708999,328.23309411368876,72.56951000676737,33.14732360839844,-5.06230354309082,-36.17643356323242,0.017940998077392578,0.030349070206284523,0.007798299193382263,-0.0010577738285064697,-0.0008367747068405151,0.0017772018909454346,2026-04-30 16:35:24.874053,-31.655727998958326,-83.25280789620071,434.4905423628752,7.64938574295793,,
31.684267044067383,1022.398681640625,35.138362884521484,0,0,0,0,318.89205227269844,328.3766066334345,72.53581668359169,32.807167053222656,-5.241903781890869,-35.91326141357422,0.017940998077392578,0.02840672992169857,0.0065798149444162846,-0.0010642260313034058,0.0006200596690177917,0.0005488358438014984,2026-04-30 16:35:26.725117,-31.74424485185637,-83.15110578839085,434.489921663122,7.649371381318731,,
31.737607955932617,1022.41015625,35.33723449707031,0,0,0,0,318.82686153216525,328.29339785387083,72.74717688745774,32.804901123046875,-5.528906345367432,-36.10772705078125,0.01769855059683323,0.029377900063991547,0.010478964075446129,0.0007426440715789795,0.001220211386680603,-0.0009879618883132935,2026-04-30 16:35:28.477620,-31.832665047746833,-83.04919509417564,434.4892584861882,7.6493570600004155,,
31.70204734802246,1022.42138671875,34.927249908447266,0,0,0,0,318.9475031634752,328.4257327690398,72.5935317820783,32.942081451416016,-5.611450672149658,-36.39106369018555,0.017940998077392578,0.028163937851786613,0.010478964075446129,3.314018249511719e-05,0.00123518705368042,0.0011290144175291061,2026-04-30 16:35:30.214513,-31.920988082167824,-82.94707492100534,434.48855290297706,7.649342779511332,,
31.79094886779785,1022.39892578125,35.071048736572266,0,0,0,0,318.82930332479356,328.5395817772202,72.47920124556146,32.85306167602539,-5.600093841552734,-36.464515686035156,0.018183445557951927,0.03059186413884163,0.008529389277100563,0.0006060861051082611,0.00450722873210907,-0.0024945009499788284,2026-04-30 16:35:32.058460,-31.96511300557435,-82.89593600050868,434.488184231237,7.649333305522887,,
31.61314582824707,1022.41162109375,35.080230712890625,0,0,0,0,318.7124114673379,328.77685913389183,72.64511337069024,33.03910827636719,-5.365298271179199,-36.6314697265625,0.018425889313220978,0.028163937851786613,0.00682351179420948,-0.00025396421551704407,-0.0013109594583511353,0.0015131831169128418,2026-04-30 16:35:33.786156,-32.053289347052235,-82.79349993233626,434.4874151720878,7.649321435264904,,
31.71982765197754,1022.40771484375,35.377010345458984,0,0,0,0,318.65320055742313,328.61143536728866,72.93219988188422,33.135868072509766,-5.489964008331299,-36.74678039550781,0.018910780549049377,0.0276783537119627,0.008041995577514172,-0.0006019659340381622,-0.0010387897491455078,-0.0009336434304714203,2026-04-30 16:35:35.528685,-32.14136725614539,-82.69085214776653,434.4866038849832,7.649307257342149,Photo117.jpg,Unknown
31.63092613220215,1022.410888671875,35.00373840332031,0,0,0,0,318.94056710637307,328.4109283340138,72.56727653490877,32.9261360168457,-5.686625003814697,-36.796592712402344,0.01721366122364998,0.029620693996548653,0.009260480292141438,0.001849144697189331,-0.0013244152069091797,0.000885864719748497,2026-04-30 16:35:37.366812,-32.22934622055862,-82.58799174945494,434.48575044167956,7.649293120607545,,
31.755388259887695,1022.41650390625,34.8354606628418,0,0,0,0,318.6633365581514,328.3446754990647,72.85512119710062,32.8129768371582,-5.561723709106445,-36.981163024902344,0.018425889313220978,0.030106279999017715,0.009016782976686954,-0.0002644844353199005,-0.0003820359706878662,0.0005727466195821762,2026-04-30 16:35:39.103832,-32.27329843780014,-82.53648153935724,434.48530793394457,7.649283755103284,,
31.684267044067383,1022.410400390625,35.043514251708984,0,0,0,0,318.62734146122546,328.50157860467823,72.94736973203081,32.65529251098633,-5.353758335113525,-37.37815856933594,0.019153228029608727,0.029620693996548653,0.009504176676273346,0.0006044544279575348,-0.0010221004486083984,-4.0665268898010254e-05,2026-04-30 16:35:40.836618,-32.36112801969149,-82.43330053499132,434.4843913913919,7.649271993677494,,
31.773168563842773,1022.421142578125,35.01597595214844,0,0,0,0,318.354881800139,328.4757331688589,73.17814133351803,32.818565368652344,-5.293082237243652,-37.234703063964844,0.018668334931135178,0.031563032418489456,0.011941145174205303,-0.001512032002210617,0.0025731250643730164,-1.7980113625526428e-05,2026-04-30 16:35:42.668138,-32.44885736625223,-82.32990466772702,434.4834328730685,7.64925796153429,,
31.71982765197754,1022.399169921875,35.352535247802734,0,0,0,0,318.5103710565944,328.6010022533315,72.84484859258892,33.001094818115234,-5.413812637329102,-37.20637893676758,0.018425889313220978,0.027435559779405594,0.007310905493795872,-0.0011418089270591736,0.0012922510504722595,0.00029418058693408966,2026-04-30 16:35:44.400867,-32.53648595723138,-82.22629303565137,434.4824324515457,7.649243971591557,,
31.755388259887695,1022.4150390625,35.410667419433594,0,0,0,0,318.5130314152761,328.6938757505707,72.80582089167147,33.03038787841797,-5.632357120513916,-37.56632995605469,0.018668334931135178,0.0313202403485775,0.008773086592555046,0.0012153983116149902,0.0012275651097297668,-0.0006212051957845688,2026-04-30 16:35:46.130802,-32.58026230617187,-82.17440602561695,434.4819165498302,7.649234716450517,,
31.71982765197754,1022.428466796875,35.046573638916016,0,0,0,0,318.51083550945793,328.8848444246697,72.7349303582759,32.7842903137207,-5.606656074523926,-37.28669357299805,0.017940998077392578,0.0276783537119627,0.005361330695450306,0.00029489025473594666,-0.0012654811143875122,0.0012065116316080093,2026-04-30 16:35:47.984274,-32.667738783283816,-82.07046905249862,434.48085341010756,7.649223066122546,,
31.844287872314453,1022.416015625,34.90888977050781,0,0,0,0,318.56109545646547,328.9236672199121,72.57756279979881,32.84056091308594,-5.876657485961914,-37.33447265625,0.017940998077392578,0.027921147644519806,0.011453751474618912,-0.0021010898053646088,-0.00039602071046829224,2.0345672965049744e-05,2026-04-30 16:35:49.717392,-32.755113194120455,-81.96631405433983,434.47974854965196,7.649209182578219,,
31.70204734802246,1022.406494140625,35.13224411010742,0,0,0,0,318.7259830532188,328.9439836175983,72.23303439768503,32.990909576416016,-5.979257583618164,-37.256980895996094,0.018183445557951927,0.029620693996548653,0.008285692892968655,0.0018962062895298004,0.0001864507794380188,-0.0008968561887741089,2026-04-30 16:35:51.453735,-32.842385010353624,-81.86194012493635,434.478602041846,7.649195341944698,Photo126.jpg,Unknown
31.71982765197754,1022.40771484375,35.05881118774414,0,0,0,0,318.2946463618487,328.94029873054103,72.60655012263635,32.85627365112305,-5.746673583984375,-36.73191452026367,0.019153228029608727,0.0276783537119627,0.006092421244829893,-0.000270891934633255,0.0014343932271003723,0.0018345993012189865,2026-04-30 16:35:53.292823,-32.92955370132277,-81.75734635690789,434.4774139603105,7.64918154436648,,
31.773168563842773,1022.41455078125,34.96702575683594,0,0,0,0,318.31556381618185,329.07514374023003,72.77856160669394,32.83378601074219,-5.466757297515869,-36.46205520629883,0.019638117402791977,0.028649523854255676,0.0065798149444162846,-0.001483861356973648,-0.000100649893283844,0.0017831474542617798,2026-04-30 16:35:55.026635,-32.97309920836301,-81.70496674953343,434.4768043524573,7.649172434404803,,
31.808727264404297,1022.399169921875,35.00373840332031,0,0,0,0,318.4255674278595,328.95562909013313,72.64274329504825,32.657108306884766,-5.096024990081787,-36.5696907043457,0.01697121374309063,0.0276783537119627,0.011453751474618912,0.0009408630430698395,-0.0004039481282234192,0.0014754720032215118,2026-04-30 16:35:56.762510,-33.060112211328295,-81.60004151970645,434.47555404884133,7.649160929793922,,
31.755388259887695,1022.416015625,34.774269104003906,0,0,0,0,318.2024285627698,328.913018954996,72.86507278272133,32.73125457763672,-4.962408065795898,-36.349876403808594,0.018910780549049377,0.02986348792910576,0.01096635777503252,0.0017302893102169037,0.0020042359828948975,-0.0012496691197156906,2026-04-30 16:35:58.600397,-33.147020752121136,-81.49489417781385,434.4742623565053,7.649147241186807,,
31.71982765197754,1022.435546875,34.96090316772461,0,0,0,0,318.3535430830617,328.9073089168499,72.7896401735277,32.816688537597656,-4.81739616394043,-36.972381591796875,0.019153228029608727,0.029620693996548653,0.013159629888832569,0.0004655495285987854,0.0010718032717704773,-0.0011670775711536407,2026-04-30 16:36:00.335005,-33.23382429184782,-81.3895238125508,434.47292934983943,7.649133596689514,,
31.755388259887695,1022.426025390625,34.97314453125,0,0,0,0,318.529680001378,328.7824633041058,72.46587554649076,32.815101623535156,-4.986104965209961,-37.033966064453125,0.01769855059683323,0.029377900063991547,0.009747873991727829,0.0012958087027072906,0.002191968262195587,-0.0002883411943912506,2026-04-30 16:36:02.088296,-33.27718651725846,-81.33675471108131,434.4722473769398,7.649124601593516,,
31.71982765197754,1022.438720703125,35.00373840332031,0,0,0,0,318.3668107255245,328.8322144020202,72.62912389784324,32.8487548828125,-5.130257606506348,-36.963741302490234,0.018668334931135178,0.029620693996548653,0.009016782976686954,7.973983883857727e-05,0.0006260126829147339,0.0009266268461942673,2026-04-30 16:36:03.951230,-33.36383153976415,-81.2310480997531,434.47085253874957,7.6491132126929235,,
31.70204734802246,1022.429931640625,34.91807174682617,0,0,0,0,318.00646019019837,328.99211937577394,72.94275935434105,32.882972717285156,-5.0998735427856445,-37.02440643310547,0.018183445557951927,0.028163937851786613,0.009747873991727829,0.0003802776336669922,0.0006590783596038818,-0.00024177879095077515,2026-04-30 16:36:05.685259,-33.450370203560425,-81.12511618220682,434.46941657316984,7.649099678979637,,
31.86206817626953,1022.43603515625,35.08634948730469,0,0,0,0,318.0163537192111,328.9781174879754,72.72310047063344,32.82828903198242,-4.99939489364624,-36.73872375488281,0.018183445557951927,0.02986348792910576,0.008285692892968655,-0.0011762604117393494,0.00034005194902420044,-0.002022426575422287,2026-04-30 16:36:07.436366,-33.53680196139992,-81.01895804353259,434.46793955534486,7.64908618999828,Photo135.jpg,Unknown
31.737607955932617,1022.458251953125,34.97926330566406,0,0,0,0,318.0801032898294,329.3013288696896,73.06422060835139,32.72817611694336,-5.21807336807251,-36.789390563964844,0.019638117402791977,0.02840672992169857,0.007310905493795872,-0.0005869679152965546,0.0002986714243888855,0.001953810453414917,2026-04-30 16:36:09.274934,-33.623126263627974,-80.9125727678576,434.46642156064445,7.649072745940788,,
31.773168563842773,1022.4228515625,34.95478439331055,0,0,0,0,318.13091989725433,329.1315747631527,73.1869181266015,32.617977142333984,-5.440083980560303,-36.42121124267578,0.019153228029608727,0.028163937851786613,0.007310905493795872,0.001489344984292984,0.002621762454509735,8.86227935552597e-05,2026-04-30 16:36:11.011127,-33.666247946459166,-80.85929466717653,434.4656472205734,7.649063901875752,,
31.79094886779785,1022.429931640625,34.89971160888672,0,0,0,0,318.24204365995587,329.2240213735688,72.86558504690908,32.9699821472168,-5.332353591918945,-36.899288177490234,0.01769855059683323,0.029377900063991547,0.008529389277100563,-0.0011474639177322388,0.0013135522603988647,0.0018941126763820648,2026-04-30 16:36:12.747263,-33.752410029373216,-80.75256696668572,434.4640679023214,7.649052664567547,,
31.684267044067383,1022.422607421875,34.95784378051758,0,0,0,0,318.21226745026917,329.02160871751545,72.91806139030228,32.86304473876953,-5.437239170074463,-37.45486831665039,0.018183445557951927,0.031077450141310692,0.007310905493795872,0.00031426921486854553,9.58070158958435e-05,0.00032834336161613464,2026-04-30 16:36:14.589383,-33.83846327193693,-80.64560983545309,434.46244779651806,7.649039333911023,,
31.844287872314453,1022.402099609375,35.104705810546875,0,0,0,0,317.95031603522085,328.9965999798695,73.15686529425345,32.555870056152344,-5.437199115753174,-37.20490264892578,0.017940998077392578,0.02840672992169857,0.008529389277100563,0.001459617167711258,0.001295521855354309,-0.0002785511314868927,2026-04-30 16:36:16.327577,-33.92440711599006,-80.53842235443898,434.4607869792608,7.649026049048557,,
31.808727264404297,1022.405029296875,34.91501235961914,0,0,0,0,317.7725125507471,328.8258691562812,73.0259305678643,32.676727294921875,-5.304864406585693,-37.036163330078125,0.018425889313220978,0.030349070206284523,0.011453751474618912,0.001207049936056137,0.0003788396716117859,-2.91336327791214e-05,2026-04-30 16:36:18.069621,-33.96733783847916,-80.4847419453372,434.4599413276701,7.649017324356384,,
31.755388259887695,1022.418701171875,34.97620391845703,0,0,0,0,317.9483250350778,328.9915388096945,72.66707242887183,32.753623962402344,-5.290022373199463,-36.99192428588867,0.01769855059683323,0.030106279999017715,0.010722661390900612,0.001156780868768692,0.0002695620059967041,-0.0006284937262535095,2026-04-30 16:36:19.917120,-34.053116532849366,-80.3772072146356,434.4582195863504,7.649006207685609,,
31.808727264404297,1022.4375,35.18119812011719,0,0,0,0,317.8924677480454,328.8555121772791,72.81852504352769,32.7325553894043,-5.52699613571167,-36.82861328125,0.020123012363910675,0.02840672992169857,0.009747873991727829,0.00016482919454574585,-0.0017951875925064087,0.002065768465399742,2026-04-30 16:36:21.650520,-34.138784422561145,-80.26943983296376,434.4564573246962,7.648993037762602,,
31.71982765197754,1022.44189453125,34.798744201660156,0,0,0,0,317.64234280554496,328.88551378320835,72.73333892419929,32.949771881103516,-5.4178314208984375,-36.90769577026367,0.020365456119179726,0.02913510985672474,0.009016782976686954,-0.0006424002349376678,0.0024217143654823303,-0.0009790156036615372,2026-04-30 16:36:23.384744,-34.22434094083341,-80.16143887848527,434.4546546195097,7.6489799145703925,Photo144.jpg,Unknown
31.808727264404297,1022.452880859375,35.08634948730469,0,0,0,0,317.6068428973338,328.9683673929352,72.65989390005414,33.157806396484375,-4.986106872558594,-36.84749221801758,0.018910780549049377,0.031077450141310692,0.004142846446484327,-0.0015162453055381775,0.002337247133255005,-4.3800100684165955e-05,2026-04-30 16:36:25.222948,-34.30978551840003,-80.05320342864108,434.45281154780423,7.648966838049255,,
31.684267044067383,1022.447998046875,35.141422271728516,0,0,0,0,317.4415659797979,328.9187119176692,73.17585322014608,32.943443298339844,-4.837090969085693,-37.00288772583008,0.018425889313220978,0.029620693996548653,0.005605027545243502,0.0009270794689655304,0.0011075958609580994,0.0002592839300632477,2026-04-30 16:36:26.958024,-34.35246565084181,-79.99899747946591,434.45187489861655,7.648958270672248,,
31.755388259887695,1022.4716796875,35.04045486450195,0,0,0,0,317.57017161168005,329.0487245685204,72.85403519702258,32.97840881347656,-5.0260210037231445,-37.24068069458008,0.01721366122364998,0.029620693996548653,0.009991570375859737,5.82672655582428e-05,-0.00017083436250686646,-0.000593842938542366,2026-04-30 16:36:28.688217,-34.43774124451983,-79.89040855526413,434.4499714219228,7.648947311360014,,
31.773168563842773,1022.447998046875,35.282161712646484,0,0,0,0,317.6677169583116,328.97503707265975,72.7556804729744,32.805625915527344,-5.072109699249268,-37.06241226196289,0.01769855059683323,0.0276783537119627,0.012428538873791695,0.0031275078654289246,0.0016224756836891174,-0.0018154140561819077,2026-04-30 16:36:30.530482,-34.52290346339907,-79.78158282634125,434.44802777206496,7.648934352342746,,
31.86206817626953,1022.453369140625,35.043514251708984,0,0,0,0,317.5076514751123,328.94896624059777,72.97321516785014,32.62269592285156,-5.043314456939697,-36.82029342651367,0.019153228029608727,0.027435559779405594,0.011453751474618912,0.0012305527925491333,0.0004135817289352417,0.0006462614983320236,2026-04-30 16:36:32.265394,-34.60795172944652,-79.6725193678494,434.4460440267185,7.648921441072751,,
31.773168563842773,1022.458251953125,34.88441467285156,0,0,0,0,317.50940000353984,328.9978020931634,73.34638938334295,32.71922302246094,-5.048031806945801,-36.47517013549805,0.019395673647522926,0.025978805497288704,0.0075546023435890675,0.0029367953538894653,1.7508864402770996e-06,-0.0005416739732027054,2026-04-30 16:36:34.004360,-34.65043294883253,-79.61789820084645,434.4450371425637,7.648912997951948,,
31.737607955932617,1022.449462890625,35.202613830566406,0,0,0,0,317.65833569348655,328.82677757144086,73.09494962942728,32.947784423828125,-5.023158073425293,-36.97671890258789,0.017940998077392578,0.031077450141310692,0.011697448790073395,-0.0004232078790664673,-0.0006092935800552368,-0.0011523310095071793,2026-04-30 16:36:35.857255,-34.73530919629326,-79.50847641268436,434.4429934000618,7.648902163439025,,
31.897628784179688,1022.443603515625,35.083290100097656,0,0,0,0,317.78107760796627,328.83681794952076,73.07012189179429,33.02169418334961,-4.8833489418029785,-36.961605072021484,0.019638117402791977,0.029377900063991547,0.011941145174205303,0.0004929527640342712,1.4156103134155273e-06,-0.0014577358961105347,2026-04-30 16:36:37.602179,-34.82007003477189,-79.39881458042206,434.44090975711606,7.64888937174079,,
31.773168563842773,1022.424072265625,34.84463882446289,0,0,0,0,317.9680779421575,328.8950623876681,72.8989505210046,32.89916229248047,-4.919553279876709,-37.00645446777344,0.018183445557951927,0.030106279999017715,0.005605027545243502,0.00018750876188278198,-0.0006095767021179199,-0.00023584626615047455,2026-04-30 16:36:39.335179,-34.904714877357755,-79.28891177736746,434.4387862920621,7.648876628194641,Photo153.jpg,Unknown
31.826507568359375,1022.431396484375,34.81404495239258,0,0,0,0,317.8381574988601,328.7680174540112,73.36167534670544,33.0061149597168,-4.864417552947998,-37.26357650756836,0.017940998077392578,0.03204862028360367,0.01096635777503252,0.0007981583476066589,0.0006119757890701294,-0.0002361256629228592,2026-04-30 16:36:41.173101,-34.9469936160822,-79.2338697220786,434.4377096507751,7.64886831130658,,
31.808727264404297,1022.458740234375,35.101646423339844,0,0,0,0,317.6848607331283,328.8544125168227,73.56985268241826,33.10232162475586,-4.787771224975586,-37.77409744262695,0.01721366122364998,0.029377900063991547,0.012672236189246178,-0.00011833012104034424,0.0009172111749649048,6.930716335773468e-05,2026-04-30 16:36:42.898954,-35.03146335877536,-79.12360372432781,434.43552659985653,7.648857603705222,,
31.773168563842773,1022.447509765625,35.101646423339844,0,0,0,0,317.4618345661599,328.9176942194829,73.68510529447306,32.57105255126953,-4.7990193367004395,-37.582923889160156,0.018910780549049377,0.028892317786812782,0.00682351179420948,0.000492393970489502,-0.001220613718032837,-0.0011523682624101639,2026-04-30 16:36:44.634887,-35.115815627094975,-79.01309443718164,434.43330392349526,7.648844981792483,,
